id_объекта,истинный_класс,разметчик,prob_Машина,prob_Пешеход,prob_Светофор,prob_Знак,prob_Автобус,prob_Грузовик,prob_Велосипед,prob_Мотоцикл,prob_Самокат,prob_Енот
extreme_24388.jpg,Машина,Intern_Vasya,0.8051,0.0155,0.0179,0.0156,0.0265,0.0153,0.0304,0.0226,0.022,0.0291
extreme_24389.jpg,Пешеход,AutoLabel,0.0353,0.0426,0.7519,0.0136,0.0294,0.024,0.0149,0.0292,0.0402,0.0189
extreme_24390.jpg,Светофор,AutoLabel,0.095,0.104,0.0932,0.1112,0.0886,0.1082,0.1058,0.1138,0.0868,0.0933
extreme_24391.jpg,Машина,Intern_Vasya,0.105,0.1152,0.1108,0.0982,0.084,0.0931,0.1152,0.0863,0.0896,0.1025
extreme_24392.jpg,Светофор,AutoLabel,0.0461,0.028,0.7575,0.0185,0.0282,0.0366,0.0117,0.0342,0.0104,0.0287
extreme_24393.jpg,Пешеход,Expert_Bob,0.1079,0.1081,0.0888,0.0996,0.1089,0.1048,0.0915,0.1141,0.081,0.0954
extreme_24394.jpg,Пешеход,Expert_Bob,0.0847,0.0941,0.1035,0.0854,0.1197,0.1004,0.1056,0.1067,0.0911,0.1087
extreme_24395.jpg,Пешеход,AutoLabel,0.0322,0.0307,0.0338,0.0085,0.0343,0.7443,0.026,0.028,0.0313,0.0309
extreme_24396.jpg,Светофор,AutoLabel,0.0344,0.02,0.7609,0.0332,0.0341,0.0149,0.0375,0.0194,0.0335,0.0121
extreme_24397.jpg,Машина,AutoLabel,0.0906,0.0788,0.0964,0.1165,0.1129,0.0981,0.1147,0.0888,0.1059,0.0975
extreme_24398.jpg,Самокат,Expert_Bob,0.0253,0.0194,0.0154,0.0203,0.0268,0.0156,0.0276,0.0151,0.8153,0.0191
extreme_24399.jpg,Машина,Expert_Bob,0.7591,0.0365,0.0109,0.0258,0.0094,0.0386,0.0287,0.0316,0.0287,0.0306
extreme_24400.jpg,Пешеход,AutoLabel,0.0283,0.0157,0.0214,0.8123,0.0378,0.0153,0.0293,0.0163,0.0107,0.013
extreme_24401.jpg,Грузовик,Expert_Bob,0.105,0.0971,0.0859,0.0861,0.0932,0.1117,0.0881,0.1074,0.1085,0.117
extreme_24402.jpg,Пешеход,AutoLabel,0.034,0.8101,0.0186,0.0186,0.016,0.0122,0.0218,0.0187,0.0222,0.0277
extreme_24403.jpg,Пешеход,AutoLabel,0.0191,0.7577,0.0273,0.0182,0.0388,0.0307,0.0157,0.02,0.0365,0.0361
extreme_24404.jpg,Пешеход,AutoLabel,0.0097,0.0421,0.0188,0.0338,0.7676,0.0247,0.0381,0.0421,0.011,0.0121
extreme_24405.jpg,Автобус,AutoLabel,0.0331,0.039,0.0246,0.0428,0.7302,0.0395,0.0292,0.01,0.0226,0.0291
extreme_24406.jpg,Машина,Expert_Bob,0.038,0.0101,0.0396,0.0231,0.0131,0.0084,0.0318,0.0247,0.7924,0.0188
extreme_24407.jpg,Машина,Intern_Vasya,0.7488,0.0377,0.0355,0.0169,0.0209,0.0176,0.0453,0.0424,0.011,0.024
extreme_24408.jpg,Машина,Intern_Vasya,0.7339,0.0355,0.0286,0.0294,0.028,0.0211,0.0156,0.0413,0.0276,0.0388
extreme_24409.jpg,Знак,AutoLabel,0.0238,0.0265,0.0107,0.0266,0.0375,0.0327,0.7418,0.0372,0.0261,0.0372
extreme_24410.jpg,Машина,AutoLabel,0.7986,0.0202,0.0166,0.0181,0.0137,0.03,0.0187,0.0411,0.0219,0.0211
extreme_24411.jpg,Машина,AutoLabel,0.0116,0.0138,0.0273,0.0133,0.8164,0.0258,0.0388,0.013,0.0148,0.0254
extreme_24412.jpg,Машина,AutoLabel,0.7729,0.0283,0.0221,0.0174,0.017,0.0347,0.0228,0.0211,0.0294,0.0343
extreme_24413.jpg,Грузовик,Intern_Vasya,0.0382,0.0357,0.0146,0.0086,0.0132,0.7868,0.0193,0.0381,0.0188,0.0268
extreme_24414.jpg,Машина,Intern_Vasya,0.7615,0.0118,0.0128,0.0358,0.0406,0.0181,0.0227,0.0392,0.0353,0.0222
extreme_24415.jpg,Машина,AutoLabel,0.098,0.0973,0.096,0.0826,0.1129,0.1099,0.1046,0.0919,0.1092,0.0975
extreme_24416.jpg,Светофор,AutoLabel,0.0259,0.7739,0.0184,0.0336,0.0306,0.0306,0.0323,0.0154,0.0195,0.0198
extreme_24417.jpg,Машина,AutoLabel,0.8347,0.0165,0.0202,0.0097,0.0228,0.0137,0.0283,0.0095,0.0352,0.0094
extreme_24418.jpg,Знак,Expert_Bob,0.0825,0.1019,0.109,0.1203,0.089,0.0929,0.0838,0.1204,0.0944,0.1058
extreme_24419.jpg,Грузовик,AutoLabel,0.0187,0.0186,0.0247,0.0286,0.0269,0.7586,0.0272,0.034,0.0386,0.0242
extreme_24420.jpg,Машина,Expert_Bob,0.1141,0.084,0.1063,0.1012,0.1071,0.0796,0.0978,0.1112,0.1142,0.0845
extreme_24421.jpg,Машина,Intern_Vasya,0.7853,0.0091,0.0099,0.0185,0.037,0.0311,0.0192,0.0366,0.0207,0.0327
extreme_24422.jpg,Машина,Expert_Bob,0.1113,0.1035,0.1122,0.1121,0.0998,0.0781,0.1045,0.1028,0.0938,0.0819
extreme_24423.jpg,Машина,Intern_Vasya,0.1036,0.1137,0.1089,0.1146,0.1035,0.0915,0.083,0.0982,0.0961,0.0868
extreme_24424.jpg,Автобус,AutoLabel,0.1094,0.1025,0.0913,0.0929,0.1202,0.0843,0.0846,0.1153,0.099,0.1005
extreme_24425.jpg,Машина,Expert_Bob,0.7717,0.0243,0.0317,0.0189,0.0126,0.0136,0.0301,0.019,0.0352,0.0429
extreme_24426.jpg,Машина,Expert_Bob,0.098,0.1061,0.0863,0.0858,0.0979,0.1113,0.0991,0.0909,0.1167,0.1079
extreme_24427.jpg,Велосипед,AutoLabel,0.0905,0.1127,0.0893,0.084,0.1082,0.096,0.0992,0.0969,0.1175,0.106
extreme_24428.jpg,Машина,Intern_Vasya,0.7089,0.0375,0.0103,0.0205,0.0286,0.0314,0.0383,0.0409,0.0409,0.0427
extreme_24429.jpg,Машина,Expert_Bob,0.7827,0.0107,0.0221,0.0235,0.0235,0.0324,0.0416,0.0158,0.0189,0.0287
extreme_24430.jpg,Светофор,Expert_Bob,0.0101,0.0338,0.7891,0.0289,0.0236,0.0185,0.0241,0.0413,0.0102,0.0207
extreme_24431.jpg,Машина,Intern_Vasya,0.0316,0.0158,0.0362,0.0215,0.0301,0.0279,0.7619,0.0288,0.0226,0.0235
extreme_24432.jpg,Автобус,Intern_Vasya,0.0184,0.0454,0.0281,0.0199,0.7555,0.0141,0.0472,0.0154,0.0421,0.014
extreme_24433.jpg,Машина,Expert_Bob,0.0923,0.0969,0.1111,0.1125,0.0941,0.1179,0.0815,0.1192,0.0939,0.0806
extreme_24434.jpg,Машина,Intern_Vasya,0.7971,0.032,0.0121,0.0176,0.0131,0.0226,0.0202,0.0133,0.0303,0.0417
extreme_24435.jpg,Машина,Expert_Bob,0.0831,0.0888,0.1145,0.1165,0.0876,0.0824,0.1053,0.1091,0.1069,0.1056
extreme_24436.jpg,Машина,AutoLabel,0.0371,0.0107,0.0333,0.0227,0.0117,0.009,0.0361,0.0229,0.0197,0.7968
extreme_24437.jpg,Машина,AutoLabel,0.0259,0.0197,0.0412,0.0391,0.0161,0.0378,0.0144,0.014,0.0102,0.7816
extreme_24438.jpg,Пешеход,Intern_Vasya,0.0166,0.041,0.0416,0.0165,0.0301,0.02,0.0179,0.0263,0.7487,0.0413
extreme_24439.jpg,Светофор,Intern_Vasya,0.0871,0.0998,0.0982,0.1127,0.112,0.0915,0.0965,0.1083,0.1126,0.0813
extreme_24440.jpg,Машина,AutoLabel,0.8056,0.0119,0.025,0.0247,0.0222,0.0136,0.0235,0.0358,0.0262,0.0115
extreme_24441.jpg,Светофор,AutoLabel,0.1099,0.1084,0.0853,0.1043,0.1028,0.091,0.0813,0.1052,0.1128,0.0989
extreme_24442.jpg,Автобус,AutoLabel,0.1067,0.0937,0.0935,0.0858,0.0995,0.1196,0.0994,0.1066,0.0859,0.1093
extreme_24443.jpg,Пешеход,AutoLabel,0.0913,0.1061,0.1102,0.0908,0.1186,0.1061,0.1146,0.091,0.0817,0.0896
extreme_24444.jpg,Пешеход,AutoLabel,0.0425,0.7827,0.0094,0.0218,0.0169,0.0203,0.0154,0.0389,0.0103,0.0417
extreme_24445.jpg,Светофор,Intern_Vasya,0.0284,0.0144,0.7903,0.0288,0.0201,0.0132,0.0233,0.0376,0.0252,0.0187
extreme_24446.jpg,Мотоцикл,Intern_Vasya,0.1075,0.1131,0.0823,0.1129,0.0769,0.1139,0.0907,0.084,0.1085,0.1101
extreme_24447.jpg,Машина,Expert_Bob,0.0335,0.0304,0.0346,0.0208,0.0248,0.0108,0.0104,0.0256,0.0272,0.7819
extreme_24448.jpg,Машина,Intern_Vasya,0.7124,0.0291,0.0214,0.0301,0.0404,0.0391,0.0172,0.0394,0.0333,0.0376
extreme_24449.jpg,Автобус,Intern_Vasya,0.102,0.1148,0.1129,0.1054,0.0864,0.0896,0.1014,0.0919,0.1069,0.0887
extreme_24450.jpg,Знак,AutoLabel,0.0337,0.0093,0.0121,0.7639,0.0404,0.0122,0.0393,0.0353,0.0348,0.0191
extreme_24451.jpg,Светофор,Intern_Vasya,0.1029,0.1015,0.0889,0.0945,0.088,0.0945,0.106,0.1082,0.1136,0.1019
extreme_24452.jpg,Грузовик,Intern_Vasya,0.0199,0.0253,0.009,0.0148,0.033,0.8361,0.0109,0.0232,0.0113,0.0164
extreme_24453.jpg,Велосипед,Intern_Vasya,0.0931,0.097,0.092,0.0855,0.0965,0.1026,0.1098,0.1099,0.1112,0.1027
extreme_24454.jpg,Машина,Intern_Vasya,0.0355,0.739,0.0312,0.0248,0.0198,0.0351,0.0189,0.0229,0.0368,0.0358
extreme_24455.jpg,Машина,AutoLabel,0.7779,0.0273,0.0358,0.0265,0.0278,0.0259,0.036,0.0208,0.0127,0.0095
extreme_24456.jpg,Знак,AutoLabel,0.03,0.0397,0.0188,0.0167,0.0198,0.0294,0.0099,0.0302,0.0266,0.779
extreme_24457.jpg,Пешеход,Intern_Vasya,0.1003,0.1065,0.1041,0.1035,0.0893,0.1053,0.099,0.1073,0.0857,0.099
extreme_24458.jpg,Пешеход,Intern_Vasya,0.1152,0.0834,0.1121,0.0873,0.1137,0.1061,0.083,0.0954,0.0931,0.1107
extreme_24459.jpg,Машина,AutoLabel,0.0117,0.0108,0.7773,0.0305,0.025,0.0197,0.0304,0.0387,0.027,0.0287
extreme_24460.jpg,Знак,Expert_Bob,0.0925,0.1096,0.0874,0.1117,0.1035,0.0951,0.0862,0.1146,0.1051,0.0943
extreme_24461.jpg,Машина,AutoLabel,0.769,0.0232,0.0144,0.0231,0.0233,0.0417,0.0329,0.0255,0.0174,0.0294
extreme_24462.jpg,Машина,Expert_Bob,0.7696,0.0264,0.0309,0.0162,0.0129,0.0208,0.041,0.0232,0.0349,0.024
extreme_24463.jpg,Велосипед,Expert_Bob,0.0292,0.0348,0.0119,0.0221,0.022,0.0159,0.0318,0.7759,0.0268,0.0296
extreme_24464.jpg,Велосипед,Intern_Vasya,0.0368,0.0213,0.0307,0.0136,0.0391,0.0161,0.7732,0.039,0.012,0.0181
extreme_24465.jpg,Машина,AutoLabel,0.7542,0.015,0.0381,0.0158,0.021,0.0167,0.025,0.0405,0.0324,0.0413
extreme_24466.jpg,Машина,AutoLabel,0.0922,0.1055,0.1121,0.0952,0.1073,0.1131,0.082,0.0901,0.1116,0.0908
extreme_24467.jpg,Машина,Expert_Bob,0.1069,0.1028,0.1091,0.0835,0.1099,0.0876,0.0955,0.0923,0.1082,0.1041
extreme_24468.jpg,Машина,AutoLabel,0.7627,0.0386,0.0336,0.0179,0.0217,0.0305,0.0301,0.0341,0.0218,0.0089
extreme_24469.jpg,Пешеход,Expert_Bob,0.1085,0.0964,0.1024,0.1097,0.1051,0.0849,0.1044,0.1046,0.0808,0.1033
extreme_24470.jpg,Светофор,Expert_Bob,0.0248,0.0274,0.7561,0.0453,0.03,0.0096,0.0108,0.0223,0.0469,0.0269
extreme_24471.jpg,Машина,Expert_Bob,0.815,0.0109,0.0277,0.0216,0.0103,0.0121,0.0365,0.0097,0.0279,0.0282
extreme_24472.jpg,Машина,AutoLabel,0.7562,0.0443,0.019,0.0162,0.0388,0.0133,0.0242,0.0185,0.0352,0.0342
extreme_24473.jpg,Пешеход,Expert_Bob,0.0243,0.0217,0.0191,0.7441,0.0289,0.0431,0.0382,0.0359,0.0106,0.0341
extreme_24474.jpg,Мотоцикл,Expert_Bob,0.0286,0.0293,0.0361,0.7909,0.0107,0.0298,0.0169,0.0165,0.0282,0.013
extreme_24475.jpg,Машина,AutoLabel,0.0855,0.1073,0.1096,0.0924,0.0917,0.0997,0.1007,0.0949,0.1067,0.1117
extreme_24476.jpg,Пешеход,Intern_Vasya,0.032,0.828,0.0245,0.0174,0.01,0.0201,0.0179,0.0227,0.016,0.0115
extreme_24477.jpg,Пешеход,Intern_Vasya,0.0327,0.7562,0.0296,0.0357,0.0345,0.0206,0.0266,0.0145,0.0276,0.022
extreme_24478.jpg,Машина,AutoLabel,0.0851,0.105,0.0903,0.1163,0.1138,0.09,0.0876,0.0942,0.1097,0.108
extreme_24479.jpg,Машина,Intern_Vasya,0.0989,0.0936,0.0997,0.1179,0.089,0.1031,0.1035,0.1121,0.0911,0.0911
extreme_24480.jpg,Велосипед,Intern_Vasya,0.0328,0.7344,0.0431,0.0331,0.0322,0.0123,0.0206,0.0393,0.0231,0.0289
extreme_24481.jpg,Самокат,AutoLabel,0.0175,0.0258,0.0153,0.0373,0.0306,0.0166,0.0214,0.0143,0.7868,0.0345
extreme_24482.jpg,Пешеход,Expert_Bob,0.0397,0.0166,0.0156,0.0192,0.0328,0.0246,0.0303,0.0371,0.756,0.028
extreme_24483.jpg,Знак,AutoLabel,0.0911,0.0943,0.1137,0.1004,0.0884,0.0928,0.1166,0.1199,0.0948,0.0881
extreme_24484.jpg,Автобус,AutoLabel,0.0322,0.0114,0.0288,0.0393,0.7783,0.0176,0.0297,0.0301,0.0235,0.0092
extreme_24485.jpg,Мотоцикл,Intern_Vasya,0.0182,0.023,0.0389,0.0232,0.0281,0.0114,0.0329,0.7567,0.0382,0.0293
extreme_24486.jpg,Машина,Expert_Bob,0.0261,0.0109,0.0325,0.0281,0.0123,0.8163,0.0133,0.0285,0.0136,0.0185
extreme_24487.jpg,Знак,Intern_Vasya,0.0136,0.0384,0.0203,0.7718,0.0279,0.0261,0.034,0.0201,0.0293,0.0186
extreme_24488.jpg,Грузовик,Intern_Vasya,0.7502,0.022,0.0152,0.0309,0.0416,0.0177,0.0135,0.0337,0.0351,0.0402
extreme_24489.jpg,Машина,AutoLabel,0.7782,0.0137,0.0263,0.0292,0.0191,0.0245,0.0292,0.0263,0.0296,0.024
extreme_24490.jpg,Пешеход,Expert_Bob,0.106,0.104,0.099,0.0999,0.0912,0.1152,0.0913,0.1124,0.0959,0.0851
extreme_24491.jpg,Машина,Expert_Bob,0.7658,0.0108,0.0295,0.0281,0.0223,0.0317,0.0289,0.0122,0.0385,0.0323
extreme_24492.jpg,Машина,AutoLabel,0.1077,0.1052,0.0886,0.1019,0.0994,0.0995,0.109,0.1083,0.0793,0.101
extreme_24493.jpg,Машина,Intern_Vasya,0.1027,0.0877,0.0854,0.1036,0.0827,0.1125,0.1026,0.093,0.1185,0.1113
extreme_24494.jpg,Машина,Intern_Vasya,0.0296,0.0202,0.0376,0.024,0.0345,0.031,0.0357,0.021,0.0275,0.7389
extreme_24495.jpg,Машина,Intern_Vasya,0.0842,0.1082,0.0927,0.116,0.1179,0.1052,0.1065,0.0906,0.0957,0.0829
extreme_24496.jpg,Машина,Intern_Vasya,0.7324,0.0339,0.0319,0.0397,0.0321,0.0302,0.0249,0.0256,0.026,0.0233
extreme_24497.jpg,Велосипед,Intern_Vasya,0.0395,0.0186,0.0103,0.0313,0.0422,0.0406,0.7563,0.015,0.0139,0.0323
extreme_24498.jpg,Машина,Expert_Bob,0.742,0.0094,0.0219,0.045,0.0221,0.0441,0.0258,0.0339,0.0242,0.0316
extreme_24499.jpg,Машина,Intern_Vasya,0.0871,0.1097,0.1016,0.1006,0.1176,0.0843,0.0947,0.1092,0.0995,0.0956
extreme_24500.jpg,Машина,Expert_Bob,0.1097,0.0922,0.0815,0.0896,0.0826,0.1116,0.1106,0.1149,0.0885,0.1188
extreme_24501.jpg,Машина,AutoLabel,0.7748,0.0273,0.0355,0.0099,0.0347,0.0295,0.0238,0.0147,0.0181,0.0318
extreme_24502.jpg,Машина,AutoLabel,0.1084,0.0882,0.0903,0.1149,0.104,0.1141,0.0913,0.1018,0.0937,0.0931
extreme_24503.jpg,Пешеход,Expert_Bob,0.0347,0.758,0.0301,0.0287,0.0157,0.0265,0.0209,0.0408,0.0292,0.0155
extreme_24504.jpg,Пешеход,AutoLabel,0.113,0.1043,0.1068,0.0868,0.0907,0.1034,0.0864,0.117,0.0819,0.1097
extreme_24505.jpg,Машина,Expert_Bob,0.0883,0.0988,0.0933,0.1041,0.1052,0.0962,0.1184,0.095,0.1147,0.086
extreme_24506.jpg,Машина,Expert_Bob,0.1179,0.0879,0.0995,0.0945,0.1005,0.0904,0.0945,0.0909,0.1002,0.1236
extreme_24507.jpg,Машина,Intern_Vasya,0.1128,0.094,0.0928,0.0988,0.1002,0.0874,0.0925,0.1264,0.0964,0.0987
extreme_24508.jpg,Машина,Intern_Vasya,0.7734,0.0451,0.0369,0.0442,0.012,0.0144,0.0108,0.0233,0.0289,0.0109
extreme_24509.jpg,Машина,Intern_Vasya,0.8216,0.0371,0.0166,0.0122,0.0404,0.0104,0.0102,0.0117,0.0093,0.0305
extreme_24510.jpg,Автобус,Intern_Vasya,0.0197,0.0368,0.0244,0.034,0.8068,0.0168,0.0198,0.0175,0.0139,0.0102
extreme_24511.jpg,Пешеход,AutoLabel,0.0235,0.0098,0.0132,0.0302,0.7946,0.0309,0.0329,0.0105,0.0291,0.0254
extreme_24512.jpg,Машина,AutoLabel,0.7014,0.0376,0.0335,0.0335,0.0411,0.0421,0.0125,0.0339,0.0328,0.0315
extreme_24513.jpg,Машина,Expert_Bob,0.7544,0.0407,0.0336,0.023,0.0324,0.0233,0.0254,0.009,0.0317,0.0265
extreme_24514.jpg,Машина,AutoLabel,0.7801,0.0219,0.0162,0.0233,0.021,0.0264,0.0126,0.02,0.0375,0.041
extreme_24515.jpg,Пешеход,AutoLabel,0.0154,0.0283,0.0133,0.0267,0.0343,0.0216,0.0321,0.0098,0.029,0.7895
extreme_24516.jpg,Машина,Expert_Bob,0.8163,0.0305,0.0096,0.0301,0.0225,0.0264,0.0173,0.0231,0.0138,0.0103
extreme_24517.jpg,Светофор,Intern_Vasya,0.0247,0.0173,0.7414,0.0303,0.0355,0.0301,0.0333,0.0228,0.0272,0.0375
extreme_24518.jpg,Машина,AutoLabel,0.0925,0.121,0.0984,0.0857,0.1141,0.0895,0.11,0.0911,0.1077,0.09
extreme_24519.jpg,Пешеход,Intern_Vasya,0.0337,0.7767,0.0249,0.0383,0.0351,0.0252,0.0139,0.0156,0.0123,0.0242
extreme_24520.jpg,Машина,AutoLabel,0.7616,0.0179,0.0378,0.0298,0.0203,0.0327,0.03,0.0114,0.0466,0.0119
extreme_24521.jpg,Знак,AutoLabel,0.0127,0.0205,0.0203,0.7928,0.0399,0.0343,0.0122,0.0241,0.0344,0.0088
extreme_24522.jpg,Пешеход,Expert_Bob,0.0336,0.7837,0.0386,0.0115,0.0365,0.0097,0.0136,0.0109,0.0253,0.0366
extreme_24523.jpg,Светофор,AutoLabel,0.7471,0.0157,0.0382,0.0336,0.033,0.0249,0.0168,0.0368,0.0122,0.0416
extreme_24524.jpg,Пешеход,Expert_Bob,0.0147,0.7111,0.0376,0.0321,0.0279,0.0207,0.0373,0.04,0.0387,0.04
extreme_24525.jpg,Светофор,AutoLabel,0.1156,0.118,0.0894,0.1188,0.0839,0.107,0.0807,0.0866,0.1196,0.0804
extreme_24526.jpg,Пешеход,Intern_Vasya,0.0293,0.8087,0.0185,0.015,0.016,0.0147,0.0185,0.022,0.0284,0.0289
extreme_24527.jpg,Машина,Intern_Vasya,0.0283,0.7502,0.0112,0.0383,0.034,0.0158,0.0351,0.0193,0.0346,0.0333
extreme_24528.jpg,Светофор,Intern_Vasya,0.0121,0.0129,0.8222,0.0096,0.0324,0.0317,0.0269,0.0086,0.0174,0.0262
extreme_24529.jpg,Грузовик,Intern_Vasya,0.0388,0.0216,0.0354,0.0338,0.039,0.7015,0.0381,0.0397,0.0355,0.0166
extreme_24530.jpg,Пешеход,Expert_Bob,0.0369,0.0419,0.7299,0.0442,0.0188,0.0318,0.0272,0.0243,0.0162,0.0288
extreme_24531.jpg,Знак,Intern_Vasya,0.0285,0.0394,0.0309,0.6836,0.033,0.0324,0.0375,0.0393,0.0381,0.0372
extreme_24532.jpg,Автобус,Intern_Vasya,0.0835,0.1053,0.1166,0.105,0.1044,0.1057,0.0945,0.1047,0.0983,0.0821
extreme_24533.jpg,Пешеход,Expert_Bob,0.1127,0.1156,0.0928,0.1034,0.1063,0.0805,0.0926,0.095,0.1132,0.0879
extreme_24534.jpg,Машина,AutoLabel,0.0338,0.0359,0.0304,0.0432,0.0158,0.0261,0.0376,0.025,0.0243,0.7278
extreme_24535.jpg,Пешеход,AutoLabel,0.0261,0.7339,0.0257,0.0325,0.0176,0.0186,0.0361,0.0273,0.0402,0.042
extreme_24536.jpg,Светофор,Expert_Bob,0.1156,0.1031,0.0863,0.1001,0.0939,0.1236,0.0932,0.1072,0.0894,0.0876
extreme_24537.jpg,Машина,Intern_Vasya,0.7286,0.0318,0.0266,0.0297,0.0264,0.0319,0.0252,0.0112,0.0437,0.0448
extreme_24538.jpg,Машина,Expert_Bob,0.7381,0.0364,0.0167,0.0232,0.0372,0.0352,0.0252,0.0376,0.0196,0.0307
extreme_24539.jpg,Машина,Expert_Bob,0.0185,0.0144,0.0123,0.8092,0.0333,0.0405,0.0145,0.0226,0.0235,0.0112
extreme_24540.jpg,Машина,Expert_Bob,0.098,0.0952,0.1084,0.1055,0.1108,0.1102,0.0883,0.0899,0.0783,0.1153
extreme_24541.jpg,Машина,AutoLabel,0.1001,0.082,0.1158,0.1078,0.0799,0.0909,0.1136,0.0887,0.1162,0.1049
extreme_24542.jpg,Светофор,Intern_Vasya,0.0308,0.0419,0.7712,0.0271,0.0307,0.0154,0.0147,0.0093,0.0249,0.034
extreme_24543.jpg,Пешеход,AutoLabel,0.0349,0.7771,0.0314,0.0388,0.0085,0.0091,0.0307,0.036,0.0128,0.0206
extreme_24544.jpg,Пешеход,Intern_Vasya,0.0247,0.7742,0.0432,0.0121,0.0245,0.0139,0.0174,0.0222,0.0431,0.0247
extreme_24545.jpg,Знак,AutoLabel,0.029,0.0146,0.0098,0.8155,0.0199,0.0177,0.0209,0.018,0.041,0.0136
extreme_24546.jpg,Пешеход,Expert_Bob,0.0948,0.0923,0.0981,0.1156,0.1056,0.0983,0.1005,0.1187,0.0808,0.0953
extreme_24547.jpg,Знак,Expert_Bob,0.0191,0.0232,0.0193,0.7784,0.014,0.0309,0.0333,0.0352,0.035,0.0114
extreme_24548.jpg,Машина,AutoLabel,0.8164,0.0185,0.0145,0.0151,0.0281,0.0145,0.0301,0.0126,0.0328,0.0173
extreme_24549.jpg,Грузовик,Expert_Bob,0.0135,0.0122,0.033,0.03,0.0385,0.733,0.0413,0.0239,0.0372,0.0375
extreme_24550.jpg,Машина,Expert_Bob,0.8126,0.0205,0.0175,0.0452,0.0191,0.0175,0.0152,0.0119,0.0219,0.0186
extreme_24551.jpg,Знак,Expert_Bob,0.0998,0.0856,0.1115,0.1124,0.0959,0.0963,0.1127,0.0909,0.0835,0.1115
extreme_24552.jpg,Светофор,Expert_Bob,0.0383,0.7773,0.0141,0.023,0.0104,0.0343,0.0098,0.0301,0.0423,0.0204
extreme_24553.jpg,Машина,AutoLabel,0.7856,0.0126,0.0173,0.0376,0.0371,0.0229,0.024,0.0222,0.0113,0.0293
extreme_24554.jpg,Пешеход,AutoLabel,0.0233,0.0315,0.0239,0.772,0.0279,0.0374,0.0426,0.0107,0.0152,0.0155
extreme_24555.jpg,Автобус,Intern_Vasya,0.0979,0.1106,0.1016,0.1095,0.1058,0.0887,0.1173,0.0815,0.0816,0.1054
extreme_24556.jpg,Машина,Intern_Vasya,0.0939,0.0986,0.1084,0.0981,0.0934,0.0899,0.1133,0.112,0.0983,0.0941
extreme_24557.jpg,Машина,Expert_Bob,0.0977,0.0816,0.1075,0.1115,0.1131,0.0984,0.0823,0.094,0.1063,0.1076
extreme_24558.jpg,Светофор,Expert_Bob,0.0312,0.0269,0.7343,0.0367,0.0357,0.0343,0.0368,0.0309,0.0163,0.0169
extreme_24559.jpg,Машина,Intern_Vasya,0.7541,0.0298,0.0341,0.0419,0.0301,0.0306,0.0149,0.0138,0.033,0.0177
extreme_24560.jpg,Пешеход,AutoLabel,0.0393,0.7499,0.0345,0.0202,0.0181,0.0215,0.038,0.013,0.0296,0.036
extreme_24561.jpg,Пешеход,Expert_Bob,0.0356,0.0158,0.0245,0.0296,0.7605,0.0203,0.0181,0.0252,0.0401,0.0303
extreme_24562.jpg,Машина,Expert_Bob,0.0258,0.0437,0.7468,0.0273,0.0242,0.0197,0.0418,0.0426,0.0159,0.0121
extreme_24563.jpg,Машина,AutoLabel,0.7632,0.0344,0.0208,0.0251,0.0319,0.0179,0.0399,0.0099,0.0408,0.0161
extreme_24564.jpg,Мотоцикл,Expert_Bob,0.0177,0.0377,0.0125,0.0102,0.0336,0.0287,0.0157,0.7634,0.0422,0.0382
extreme_24565.jpg,Машина,Expert_Bob,0.789,0.0229,0.019,0.0308,0.0228,0.0244,0.0285,0.0243,0.0137,0.0245
extreme_24566.jpg,Машина,Intern_Vasya,0.011,0.0444,0.0368,0.0099,0.0132,0.0257,0.0249,0.0159,0.0435,0.7748
extreme_24567.jpg,Машина,AutoLabel,0.7178,0.0408,0.0371,0.0227,0.0365,0.0327,0.0407,0.0386,0.0087,0.0244
extreme_24568.jpg,Автобус,AutoLabel,0.0369,0.0355,0.0155,0.0151,0.0328,0.031,0.7507,0.0242,0.0244,0.0339
extreme_24569.jpg,Машина,AutoLabel,0.7877,0.0164,0.0237,0.0267,0.0088,0.0098,0.0411,0.0249,0.0217,0.0391
extreme_24570.jpg,Машина,Expert_Bob,0.7566,0.0263,0.0398,0.0363,0.0369,0.0136,0.0227,0.0195,0.036,0.0123
extreme_24571.jpg,Пешеход,Intern_Vasya,0.113,0.101,0.0888,0.0933,0.0953,0.0848,0.1042,0.1146,0.0893,0.1156
extreme_24572.jpg,Автобус,AutoLabel,0.0108,0.0237,0.0289,0.0293,0.7763,0.0288,0.018,0.0245,0.0286,0.0311
extreme_24573.jpg,Грузовик,AutoLabel,0.7715,0.0375,0.0242,0.0226,0.0407,0.0186,0.0317,0.0132,0.0195,0.0206
extreme_24574.jpg,Автобус,Expert_Bob,0.04,0.0381,0.0398,0.0115,0.0413,0.0307,0.012,0.7388,0.0366,0.0111
extreme_24575.jpg,Автобус,AutoLabel,0.035,0.0304,0.0354,0.0285,0.7394,0.0195,0.0185,0.0211,0.0399,0.0323
extreme_24576.jpg,Машина,Expert_Bob,0.8026,0.0251,0.0369,0.0097,0.0112,0.0381,0.0213,0.0138,0.019,0.0223
extreme_24577.jpg,Пешеход,Expert_Bob,0.0249,0.0362,0.0238,0.0099,0.0337,0.7682,0.0139,0.0371,0.0219,0.0305
